,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,126.68199876592831,-79.22991449703076,0.013660930932732754,-0.03996874940056368,347.0,-4639.0,269.0,1467.0,244.0,974.0,298.0,457.0,337.0,921.0,1058.0,1244.0
19,126.53038929116293,-79.30692780508714,-0.05732381192753559,-0.016885853116356472,347.0,-4639.0,269.0,1466.0,244.0,974.0,297.0,457.0,336.0,920.0,1058.0,1243.0
20,126.52873429818787,-79.47051077371275,0.018948242775542107,-0.06700140810685301,347.0,-4639.0,269.0,1467.0,245.0,974.0,297.0,458.0,337.0,920.0,1059.0,1244.0
21,126.52366399146631,-79.48916228046684,0.00860358232239719,-0.04706847661353137,347.0,-4639.0,270.0,1467.0,245.0,974.0,297.0,458.0,337.0,920.0,1059.0,1244.0
22,126.67344956494452,-79.56477543267503,0.1342235163318848,-0.10312744369918839,348.0,-4639.0,270.0,1469.0,245.0,975.0,297.0,458.0,337.0,922.0,1060.0,1245.0
23,126.57650632146286,-79.577973776583,-0.024685788575068812,-0.014122910623259849,348.0,-4639.0,270.0,1468.0,245.0,975.0,297.0,458.0,337.0,921.0,1060.0,1244.0
24,126.55302569873518,-79.62745990401841,-0.05298262628773479,0.0018947654406346569,348.0,-4639.0,270.0,1468.0,245.0,975.0,297.0,459.0,337.0,921.0,1060.0,1244.0
25,126.62546848889866,-79.72978167450391,0.0017670933262031938,-0.025620461993083262,348.0,-4639.0,270.0,1469.0,246.0,976.0,297.0,459.0,337.0,922.0,1061.0,1245.0
26,126.62679328976488,-79.79757458525232,0.05711817262156678,-0.06304554186400901,348.0,-4640.0,270.0,1470.0,245.0,976.0,296.0,459.0,337.0,922.0,1061.0,1246.0
27,126.62614184360979,-79.79771066388507,0.08581331878270054,-0.07294946851970714,348.0,-4640.0,270.0,1470.0,245.0,976.0,296.0,459.0,337.0,922.0,1061.0,1246.0
28,126.59740680444173,-79.75853195115859,0.0064540237648385845,-0.012202625169046459,348.0,-4639.0,270.0,1469.0,245.0,976.0,296.0,459.0,337.0,922.0,1061.0,1245.0
29,126.76739464491023,-79.93063399211938,0.13169102584202777,-0.0937050942131176,349.0,-4639.0,271.0,1471.0,246.0,977.0,297.0,460.0,338.0,924.0,1063.0,1247.0
30,126.79485054346532,-79.96938039816874,0.06881633550667975,-0.06726968848743461,349.0,-4639.0,271.0,1472.0,246.0,978.0,297.0,460.0,338.0,924.0,1063.0,1247.0
31,126.8362703417467,-80.10063689463641,0.07605576027166977,-0.08536299973176158,349.0,-4639.0,271.0,1473.0,247.0,978.0,297.0,461.0,338.0,925.0,1064.0,1248.0
32,126.81714078615397,-80.08606889815977,0.06698181626156058,-0.08666447471077637,349.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,338.0,925.0,1064.0,1248.0
33,126.83472142924475,-80.10128645699413,0.01655036972266352,-0.0389325672265387,349.0,-4639.0,271.0,1473.0,247.0,978.0,297.0,461.0,338.0,925.0,1064.0,1248.0
34,126.66066602592582,-80.00610330211647,-0.0981625419787079,0.036088372579435375,348.0,-4640.0,270.0,1471.0,246.0,977.0,296.0,460.0,337.0,923.0,1063.0,1247.0
35,126.58373458918756,-80.07678918068791,-0.0486560991997594,-0.007030291769000337,348.0,-4640.0,270.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
36,126.69090726679693,-80.18180518129843,0.043451558704917945,-0.05311628890519043,349.0,-4639.0,271.0,1472.0,247.0,978.0,296.0,461.0,338.0,924.0,1064.0,1247.0
37,126.73900308156321,-80.19544258586613,0.028224358958066652,-0.036825827855158706,349.0,-4639.0,271.0,1473.0,247.0,978.0,296.0,461.0,338.0,924.0,1064.0,1248.0
38,126.78695912025455,-80.16768370084498,0.019420318591896732,-0.02494838158011249,349.0,-4639.0,271.0,1473.0,247.0,978.0,296.0,461.0,338.0,925.0,1064.0,1248.0
39,126.58443083358507,-80.07656131128839,-0.10001222338994484,0.06196162046000957,348.0,-4640.0,270.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
40,126.58378354464033,-80.07561894135388,-0.00986448894667627,0.011656589533025521,348.0,-4640.0,270.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
41,126.53534627563374,-80.10412874979544,0.013697886441252832,-0.005059538807164324,348.0,-4640.0,270.0,1471.0,246.0,977.0,295.0,460.0,337.0,922.0,1063.0,1246.0
42,126.44466023171142,-80.04168788532256,-0.009883076005014157,0.0031044202993521855,348.0,-4640.0,270.0,1470.0,246.0,976.0,295.0,460.0,337.0,921.0,1062.0,1245.0
43,126.35759906728615,-79.90949685386308,-0.08874460558430135,0.06205040915770613,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,459.0,337.0,920.0,1061.0,1244.0
44,126.35748937097416,-79.91012431133746,-0.030943022037238144,0.022394996573184833,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,459.0,337.0,920.0,1061.0,1244.0
45,126.35688620504314,-79.91012253453088,-0.05933967993304408,0.03431063115998557,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,459.0,337.0,920.0,1061.0,1244.0
46,126.35734787669685,-79.90945525894239,-0.0013520136166219193,-0.0022101586301467094,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,459.0,337.0,920.0,1061.0,1244.0
47,126.35710713897589,-79.90931329697568,0.03647892797859789,-0.0331412843073308,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,459.0,337.0,920.0,1061.0,1244.0
48,126.35763999514552,-79.90963146524375,0.023158496436293446,-0.022898106964851034,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,459.0,337.0,920.0,1061.0,1244.0
49,126.27346965486693,-79.86659762382756,-0.045945059457056375,0.018369994394321264,348.0,-4640.0,270.0,1467.0,246.0,975.0,295.0,459.0,337.0,919.0,1060.0,1243.0
50,126.27308334560209,-79.86675861130757,-0.02902625348801576,0.01828117488465706,348.0,-4640.0,270.0,1467.0,246.0,975.0,295.0,459.0,337.0,919.0,1060.0,1243.0
51,126.27398092081312,-79.8656435330808,0.003201370859666368,0.013720255719237053,348.0,-4640.0,270.0,1467.0,246.0,975.0,295.0,459.0,337.0,919.0,1060.0,1243.0
52,126.35751550719579,-79.9088631250278,0.09867496300947054,-0.029720011222103694,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,459.0,337.0,920.0,1061.0,1244.0
53,126.35658561911802,-79.91067290145935,0.06941169565533944,-0.029092248187641542,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,459.0,337.0,920.0,1061.0,1244.0
54,126.37657919575969,-79.9301505258982,0.08786761897660189,-0.05333185850412274,348.0,-4640.0,270.0,1469.0,246.0,975.0,295.0,459.0,337.0,920.0,1061.0,1244.0
55,126.30815401208851,-79.93809204054313,-0.010768890219826285,0.011544609152616889,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,459.0,337.0,919.0,1061.0,1244.0
56,126.33335239894953,-79.96082182952523,0.013742643579927008,-0.014217669519926417,348.0,-4640.0,270.0,1468.0,246.0,975.0,295.0,460.0,337.0,920.0,1061.0,1244.0
57,126.377230701348,-80.05063051550388,0.052331718318361885,-0.04311558371321236,348.0,-4640.0,270.0,1469.0,246.0,976.0,295.0,460.0,337.0,920.0,1062.0,1245.0
58,126.44483503978338,-80.04042707448647,0.09104351794359969,-0.06656816406983518,348.0,-4640.0,270.0,1470.0,246.0,976.0,295.0,460.0,337.0,921.0,1062.0,1245.0
59,126.42595433850428,-80.02295824405687,0.041110319945157306,-0.054601906647334345,348.0,-4640.0,270.0,1469.0,246.0,976.0,295.0,460.0,337.0,921.0,1062.0,1245.0
60,126.42488963337584,-80.02352594538624,0.01523068611046725,-0.05205922809110001,348.0,-4640.0,270.0,1469.0,246.0,976.0,295.0,460.0,337.0,921.0,1062.0,1245.0
61,126.42618430449157,-80.02339345651686,-0.00869361478450437,-0.020391525224797223,348.0,-4640.0,270.0,1469.0,246.0,976.0,295.0,460.0,337.0,921.0,1062.0,1245.0
62,126.49382807872308,-80.012589881875,0.06794294280260255,-0.034005068743209785,348.0,-4640.0,270.0,1470.0,246.0,976.0,295.0,460.0,337.0,922.0,1062.0,1245.0
63,126.52159004204243,-80.00942874954107,0.11153743836635707,-0.057554728015449336,348.0,-4640.0,270.0,1470.0,246.0,976.0,295.0,460.0,337.0,922.0,1062.0,1246.0
64,126.52261241430601,-80.00951664398846,0.12373015781070214,-0.0683191875780372,348.0,-4640.0,270.0,1470.0,246.0,976.0,295.0,460.0,337.0,922.0,1062.0,1246.0
65,126.46192431459922,-79.91457501816714,0.009764966946204448,0.01114869039363986,348.0,-4640.0,270.0,1469.0,246.0,976.0,295.0,459.0,337.0,921.0,1061.0,1245.0
66,126.56928638729474,-79.94313556551451,0.08994301922896232,-0.041598553141165666,348.0,-4640.0,270.0,1470.0,246.0,976.0,296.0,460.0,337.0,922.0,1062.0,1246.0
67,126.83569991047577,-80.10109650411283,0.26547362080348463,-0.1507976291901955,349.0,-4639.0,271.0,1473.0,247.0,978.0,297.0,461.0,338.0,925.0,1064.0,1248.0
68,127.01554642396738,-80.25224133028736,0.2873592727462896,-0.17152496600068592,350.0,-4639.0,271.0,1475.0,247.0,980.0,297.0,461.0,339.0,927.0,1066.0,1250.0
69,127.01389726709604,-80.25210912647614,0.13166588408464444,-0.08703758168926273,350.0,-4639.0,271.0,1475.0,247.0,980.0,297.0,461.0,339.0,927.0,1066.0,1250.0
70,127.07728277480331,-80.38294708172478,0.13710260467863275,-0.11348984224496017,350.0,-4639.0,272.0,1476.0,247.0,981.0,297.0,462.0,339.0,928.0,1067.0,1251.0
71,127.05454380518599,-80.44998621266515,0.12283508657582964,-0.11525428311473145,350.0,-4639.0,271.0,1477.0,247.0,981.0,296.0,462.0,339.0,928.0,1067.0,1251.0
72,126.94461320710441,-80.36946525694667,-0.02236902581578437,-6.741420684697186e-05,350.0,-4639.0,271.0,1475.0,247.0,980.0,296.0,462.0,339.0,927.0,1066.0,1250.0
73,126.98485640476136,-80.32000992378585,-0.05019841207489648,0.03996964649392538,350.0,-4639.0,272.0,1475.0,247.0,980.0,297.0,462.0,339.0,927.0,1066.0,1250.0
74,127.10317307386654,-80.38566562170625,0.06541765361723392,-0.03148219376134149,350.0,-4639.0,271.0,1477.0,247.0,981.0,297.0,462.0,339.0,928.0,1067.0,1251.0
75,127.09584543406501,-80.40176712328437,0.007675469204666691,-0.004631606812446551,350.0,-4639.0,272.0,1477.0,247.0,981.0,297.0,462.0,339.0,928.0,1067.0,1251.0
76,127.17947233646493,-80.44518511147328,0.07071485240535338,-0.0465902853877158,350.0,-4639.0,272.0,1478.0,247.0,981.0,297.0,462.0,339.0,929.0,1068.0,1252.0
77,127.18070133177201,-80.44502979508633,0.04736920663498354,-0.024614353469988286,350.0,-4639.0,272.0,1478.0,247.0,981.0,297.0,462.0,339.0,929.0,1068.0,1252.0
78,127.17968926587649,-80.35267355854464,0.002327390606568773,-0.006776971976419171,350.0,-4639.0,271.0,1477.0,247.0,981.0,297.0,462.0,339.0,929.0,1067.0,1252.0
79,127.23454157959394,-80.39965471609409,0.06959709556250832,-0.05333966897218337,350.0,-4639.0,271.0,1478.0,247.0,981.0,297.0,462.0,339.0,930.0,1068.0,1252.0
80,127.23364193222552,-80.39859072248444,0.05374012015962612,-0.0409314286935331,350.0,-4639.0,271.0,1478.0,247.0,981.0,297.0,462.0,339.0,930.0,1068.0,1252.0
81,127.23475055292397,-80.39884242005621,0.048338213204581766,-0.02948560274141694,350.0,-4639.0,271.0,1478.0,247.0,981.0,297.0,462.0,339.0,930.0,1068.0,1252.0
82,127.3386719461184,-80.40554583846735,0.117163366349927,-0.07653407643330219,350.0,-4639.0,271.0,1479.0,247.0,982.0,297.0,462.0,339.0,931.0,1068.0,1253.0
83,127.26546938235128,-80.433596863058,0.025880238731913724,-0.02932536845233215,350.0,-4639.0,272.0,1478.0,247.0,982.0,297.0,462.0,339.0,930.0,1068.0,1253.0
84,127.23439181473479,-80.39980618106264,-0.0125455922293507,-0.002406192577635864,350.0,-4639.0,271.0,1478.0,247.0,981.0,297.0,462.0,339.0,930.0,1068.0,1252.0
85,127.18024487324877,-80.35162269797914,-0.054999175789106076,0.02206899472039802,350.0,-4639.0,271.0,1477.0,247.0,981.0,297.0,462.0,339.0,929.0,1067.0,1252.0
86,127.0888152923915,-80.28992804999525,-0.1394649848897949,0.0643968032694044,350.0,-4639.0,271.0,1476.0,247.0,980.0,297.0,462.0,339.0,928.0,1066.0,1251.0
87,127.0234622504699,-80.22895651362124,-0.14844879010983317,0.07247845551102189,349.0,-4639.0,271.0,1475.0,247.0,980.0,297.0,461.0,339.0,927.0,1066.0,1250.0
88,126.92583374956712,-80.16318727113845,-0.2240697549913264,0.11555825409935037,349.0,-4639.0,271.0,1474.0,247.0,979.0,297.0,461.0,338.0,926.0,1065.0,1249.0
89,126.81797774174301,-80.0852819878729,-0.2078577127134397,0.11073838697106435,349.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,338.0,925.0,1064.0,1248.0
90,126.92748619065495,-80.16393027764059,-0.06026412604177567,0.012723566396065741,349.0,-4639.0,271.0,1474.0,247.0,979.0,297.0,461.0,338.0,926.0,1065.0,1249.0
91,126.92572634269655,-80.16295776550272,-0.039065932125279576,0.011731398004712165,349.0,-4639.0,271.0,1474.0,247.0,979.0,297.0,461.0,338.0,926.0,1065.0,1249.0
92,126.89837450915053,-80.19183947774144,0.013743424210994781,-0.013097996655236331,349.0,-4639.0,271.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
93,126.87990727252735,-80.21587739697502,0.04170835732535798,-0.030666148148530685,349.0,-4640.0,271.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
94,126.87874316795961,-80.2306150360279,-0.00011774688523630977,-0.01352619357870203,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
95,126.83007464215652,-80.25878110334361,-0.055897490996715114,0.02790566690545144,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
96,126.87968602021185,-80.21657926091564,0.037353696077287134,-0.02131715467132679,349.0,-4640.0,271.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
97,126.87903802108073,-80.23016772387724,0.016844536057144248,-0.01687838996902269,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
98,126.82972841789196,-80.25827868385619,-0.04923514634875612,0.02292213943364435,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
99,126.94421002287666,-80.36929152569394,0.08177740772728923,-0.061787716350314964,350.0,-4639.0,271.0,1475.0,247.0,980.0,296.0,462.0,339.0,927.0,1066.0,1250.0
100,126.94446938339988,-80.37035228107698,0.04027809790244878,-0.04891611962065799,350.0,-4639.0,271.0,1475.0,247.0,980.0,296.0,462.0,339.0,927.0,1066.0,1250.0
101,126.85926864486883,-80.25436347935302,-0.035781231449013975,0.010066057829889924,349.0,-4640.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
102,126.87958552601154,-80.21531582901315,0.027020590397001595,-0.0062988693158879325,349.0,-4640.0,271.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
103,126.78899460602277,-80.15472773154943,-0.04445617378309638,0.028493781800422467,349.0,-4640.0,271.0,1473.0,246.0,978.0,296.0,461.0,338.0,925.0,1064.0,1248.0
104,126.87949103341124,-80.21517546793245,0.10273808404645471,-0.06398694170664601,349.0,-4640.0,271.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
105,126.87780610731349,-80.23049816750495,0.07693538360686528,-0.06895681049578292,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
106,126.78173874535413,-80.24417219230325,-0.020357197735349802,-0.004621826641826726,349.0,-4639.0,271.0,1473.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1248.0
107,126.83038389307677,-80.25801723099144,0.012048710395510087,0.0006823873518013723,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
108,126.83014853840106,-80.25804042247398,-0.009708118542582564,-0.0006682346962341539,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
109,126.85899338101805,-80.25506800537869,0.032841189328732576,-0.035826262849615736,349.0,-4640.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
110,126.87925808471134,-80.22935491988416,0.03403550522410903,-0.02442571683616538,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
111,126.87801762256828,-80.23090678857156,0.025239020385516862,-0.028734449176229214,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
112,126.96881048781415,-80.29104290870286,0.11726116993208635,-0.06641190612665751,349.0,-4639.0,271.0,1475.0,247.0,980.0,296.0,461.0,338.0,927.0,1066.0,1250.0
113,126.97014546539583,-80.292931980193,0.09327595130651428,-0.04927912284942414,349.0,-4639.0,271.0,1475.0,247.0,980.0,296.0,461.0,338.0,927.0,1066.0,1250.0
114,126.81779383744092,-80.08728272683547,-0.08839478591586453,0.0703173477749009,349.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,338.0,925.0,1064.0,1248.0
115,126.81762289973236,-80.08354080384717,-0.007317027816739041,0.025051494852349532,349.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,338.0,925.0,1064.0,1248.0
116,126.66070227584592,-80.0064198560806,-0.08787070109105133,0.04963116933754344,348.0,-4640.0,270.0,1471.0,246.0,977.0,296.0,460.0,337.0,923.0,1063.0,1247.0
117,126.57015485688642,-79.94396127533949,-0.10508733548056304,0.06474343082381523,348.0,-4640.0,270.0,1470.0,246.0,976.0,296.0,460.0,337.0,922.0,1062.0,1246.0
118,126.67027665178821,-80.0238144086757,-0.02576050408903434,0.01214771610950735,349.0,-4639.0,271.0,1471.0,246.0,977.0,296.0,460.0,338.0,923.0,1063.0,1247.0
119,126.56999513852033,-79.9443425611776,-0.0852372177116028,0.04061081998111195,348.0,-4640.0,270.0,1470.0,246.0,976.0,296.0,460.0,337.0,922.0,1062.0,1246.0
120,126.46742782755634,-79.99046473234215,-0.07858229801475257,0.03223241348859707,348.0,-4640.0,270.0,1470.0,246.0,976.0,295.0,459.0,337.0,921.0,1062.0,1245.0
121,126.7195895373928,-80.17807866506737,0.15170128130424843,-0.11501492054002832,349.0,-4639.0,271.0,1472.0,247.0,978.0,296.0,461.0,338.0,924.0,1064.0,1248.0
122,126.73834803701602,-80.19487015737484,0.08857614863327026,-0.06710783448617474,349.0,-4639.0,271.0,1473.0,247.0,978.0,296.0,461.0,338.0,924.0,1064.0,1248.0
123,126.81278840183045,-80.28509115984865,0.15599139260008332,-0.12372740990500711,349.0,-4640.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
124,126.82963235462648,-80.25728801512957,0.06057692041860241,-0.04805358733404337,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
125,126.82914808519709,-80.2578424857126,0.03840820239390931,-0.03825942741833844,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
126,126.83041198532649,-80.25887249676049,0.010221807254140527,-0.026223996469483785,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
127,126.810918125754,-80.28478448083416,0.014879920686141204,-0.05152767814950973,349.0,-4640.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
128,126.83113465807939,-80.25708237470445,0.021117743059765784,-0.020880317526772996,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1249.0
129,126.68973917409583,-80.18126400548942,-0.15957287782237334,0.09146485495225938,349.0,-4639.0,271.0,1472.0,247.0,978.0,296.0,461.0,338.0,924.0,1064.0,1247.0
130,126.78112345909285,-80.24398139980508,-0.026624879488536812,0.02232112327047235,349.0,-4639.0,271.0,1473.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1248.0
131,126.78276713152232,-80.24263192474021,-0.03943425701307123,0.045557153151416806,349.0,-4639.0,271.0,1473.0,247.0,979.0,296.0,461.0,338.0,925.0,1065.0,1248.0
132,126.87746590208182,-80.22970885969431,0.05044141268311033,0.004398702727102528,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
133,126.92714899906676,-80.16364843645542,0.007474391345146991,0.038119357095606515,349.0,-4639.0,271.0,1474.0,247.0,979.0,297.0,461.0,338.0,926.0,1065.0,1249.0
134,126.82910377624151,-80.07890991679567,-0.07803497292661868,0.06489375316952051,349.0,-4639.0,271.0,1473.0,246.0,978.0,296.0,460.0,338.0,925.0,1064.0,1248.0
135,126.81689228514831,-80.08567236773924,-0.01765797812599526,-0.0005421691942199963,349.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,338.0,925.0,1064.0,1248.0
136,126.83562935836397,-80.10009526246512,-0.034517541065354505,0.016436750617363306,349.0,-4639.0,271.0,1473.0,247.0,978.0,297.0,461.0,338.0,925.0,1064.0,1248.0
137,126.8983866946013,-80.18976693084932,0.07350490134105517,-0.04970855628337693,349.0,-4639.0,271.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
138,126.87746722718171,-80.2312952550387,0.04717536207697336,-0.040269856486243365,349.0,-4639.0,271.0,1474.0,247.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
139,126.94346172733664,-80.36967958779688,0.08891360292349348,-0.08198371467411883,350.0,-4639.0,271.0,1475.0,247.0,980.0,296.0,462.0,339.0,927.0,1066.0,1250.0
140,126.950264461892,-80.44635977782531,0.0728866625628069,-0.09464877724663719,350.0,-4639.0,271.0,1476.0,247.0,980.0,296.0,462.0,339.0,927.0,1067.0,1250.0
141,126.9917266941137,-80.61322987885808,0.06797692254157417,-0.10172567289397866,350.0,-4639.0,272.0,1477.0,248.0,981.0,296.0,463.0,339.0,928.0,1068.0,1251.0
142,127.07547024240017,-80.70169032797685,0.08650712045412695,-0.0947555754564403,351.0,-4639.0,272.0,1478.0,248.0,982.0,296.0,463.0,339.0,929.0,1069.0,1252.0
143,126.92576296056171,-80.70535815939948,-0.025039747943358684,-0.029220164394491932,350.0,-4640.0,272.0,1477.0,248.0,981.0,295.0,463.0,339.0,928.0,1068.0,1251.0
144,126.92409156979414,-80.70432428111866,0.014499228683391693,-0.02467493800131042,350.0,-4640.0,272.0,1477.0,248.0,981.0,295.0,463.0,339.0,928.0,1068.0,1251.0
145,126.87743225256551,-80.734006825864,0.005670267560693179,-0.016200716931379127,350.0,-4640.0,272.0,1477.0,248.0,981.0,295.0,463.0,339.0,927.0,1068.0,1251.0
146,126.76613984162758,-80.65249450989688,-0.11605197218613067,0.07504607889507593,350.0,-4640.0,272.0,1475.0,248.0,980.0,295.0,463.0,339.0,926.0,1067.0,1250.0
147,126.78548252151009,-80.67128078003155,-0.05861235118261506,0.030133529088522147,350.0,-4640.0,272.0,1476.0,248.0,980.0,295.0,463.0,339.0,926.0,1067.0,1250.0
148,126.78644168265627,-80.62734140177598,-0.08661944212798511,0.0830119841102348,350.0,-4639.0,272.0,1475.0,248.0,980.0,295.0,463.0,339.0,926.0,1067.0,1250.0
149,126.6014331516617,-80.55540146971076,-0.1714252265327191,0.11366225969336731,349.0,-4640.0,271.0,1474.0,247.0,979.0,294.0,462.0,338.0,924.0,1066.0,1248.0
150,126.59648678975482,-80.47975230446468,-0.11589336823472635,0.09105349173419451,349.0,-4640.0,271.0,1473.0,247.0,979.0,294.0,462.0,338.0,924.0,1065.0,1248.0
151,126.5966215162402,-80.47887136667745,-0.051281851711883694,0.04118456603801432,349.0,-4640.0,271.0,1473.0,247.0,979.0,294.0,462.0,338.0,924.0,1065.0,1248.0
152,126.51002732689442,-80.49252875225909,-0.07367533430650246,0.024666460115705863,349.0,-4640.0,271.0,1473.0,247.0,978.0,294.0,462.0,338.0,923.0,1065.0,1247.0
