,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
628,126.66748994190081,-80.53596445663302,0.00017439510794273194,-0.04990247854671227,349.0,-4641.0,270.0,1473.0,246.0,978.0,294.0,461.0,337.0,924.0,1065.0,1248.0
629,126.55575848855881,-80.45240248823819,-0.11408232499027758,0.047375832516944785,348.0,-4641.0,270.0,1472.0,246.0,977.0,294.0,461.0,337.0,923.0,1064.0,1246.0
630,126.5154245568717,-80.39488565591763,-0.11271126229459413,0.05229438204184443,348.0,-4641.0,269.0,1471.0,246.0,977.0,294.0,460.0,337.0,922.0,1064.0,1246.0
631,126.61477545991823,-80.38210946405539,-0.001364915033698913,0.002325422373745334,348.0,-4641.0,269.0,1472.0,246.0,977.0,294.0,460.0,337.0,923.0,1064.0,1247.0
632,126.6639534589757,-80.38912601808002,0.025354121679919947,-0.006646411927273265,348.0,-4641.0,270.0,1472.0,246.0,978.0,294.0,460.0,337.0,924.0,1064.0,1247.0
633,126.71198319581706,-80.32201064472633,0.026857566516982845,-0.004588738630945917,348.0,-4641.0,270.0,1472.0,246.0,978.0,295.0,460.0,337.0,924.0,1064.0,1247.0
634,126.77191753102545,-80.41553389879978,0.09906609223343907,-0.059436034995481946,348.0,-4641.0,270.0,1473.0,246.0,978.0,295.0,461.0,337.0,925.0,1065.0,1248.0
635,126.7726668064762,-80.4169582112199,0.0610221033323322,-0.03176313342267516,348.0,-4641.0,270.0,1473.0,246.0,978.0,295.0,461.0,337.0,925.0,1065.0,1248.0
636,126.7179266182664,-80.30510780609049,-0.033496032217210814,0.04198936364971129,348.0,-4641.0,269.0,1472.0,246.0,978.0,295.0,460.0,337.0,924.0,1064.0,1247.0
637,126.71038137081278,-80.28700811345769,-0.018922545895903153,0.027126723187204903,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1064.0,1247.0
638,126.67599485918433,-80.25875198761449,-0.04299137593933761,0.042594368781761205,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1247.0
639,126.56917781782849,-80.25223343693003,-0.11184889658829653,0.08306524001359084,348.0,-4641.0,269.0,1471.0,246.0,976.0,295.0,460.0,337.0,922.0,1063.0,1246.0
640,126.62653380026023,-80.24255883855534,-0.010565165252927083,0.031023633013648674,348.0,-4641.0,269.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
641,126.62642797105981,-80.2431999699631,-0.017060791869256648,0.02687499762245528,348.0,-4641.0,269.0,1471.0,246.0,977.0,295.0,460.0,337.0,923.0,1063.0,1246.0
642,126.80800686515207,-80.3083417977776,0.11413719280558411,-0.07496260224687756,348.0,-4641.0,270.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
643,126.70885987743482,-80.28610032989027,-0.01415539552245286,0.0021354300773508694,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,924.0,1064.0,1247.0
644,126.78255808195044,-80.45888046137873,0.11241846479509264,-0.08278968997669456,349.0,-4641.0,270.0,1474.0,246.0,978.0,295.0,461.0,337.0,925.0,1065.0,1248.0
645,126.72341922844896,-80.44433846615591,0.019581624598685718,-0.018661320866351278,348.0,-4641.0,270.0,1473.0,246.0,978.0,295.0,461.0,337.0,924.0,1065.0,1248.0
646,126.70850959233454,-80.39220283131425,-0.010074962395517667,0.004215600530411867,348.0,-4641.0,270.0,1473.0,246.0,978.0,295.0,461.0,337.0,924.0,1064.0,1247.0
647,126.66087139677254,-80.31483736265508,-0.05987713238215478,0.04165344204735172,348.0,-4641.0,269.0,1472.0,246.0,977.0,295.0,460.0,337.0,923.0,1064.0,1247.0
648,126.80955022891496,-80.30945791515896,0.06259770500397273,-0.021117541627706404,348.0,-4641.0,270.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
649,126.80923745378978,-80.30892678518335,0.02670059341017253,-0.007197924981948756,348.0,-4641.0,270.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1064.0,1248.0
650,126.81439309834039,-80.34160178727831,0.04422347524704004,-0.03196014574022839,348.0,-4640.0,270.0,1473.0,246.0,978.0,295.0,460.0,337.0,925.0,1065.0,1248.0
651,126.89340428072761,-80.42435077932228,0.11962270419279476,-0.0747921872497593,349.0,-4640.0,270.0,1474.0,246.0,979.0,295.0,461.0,338.0,926.0,1065.0,1249.0
652,126.96098836614499,-80.37746440166589,0.11205545988165058,-0.054412657283280874,349.0,-4640.0,270.0,1475.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
653,127.03165049209818,-80.41895962933249,0.1238264920238794,-0.05886603312123442,349.0,-4640.0,270.0,1475.0,246.0,980.0,296.0,461.0,338.0,927.0,1066.0,1250.0
654,126.94051612330256,-80.35712402300105,-0.018063668036371064,0.028249921959309435,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
655,126.94219422871487,-80.35942271426876,-0.016472055239899308,0.01584345377003603,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,461.0,338.0,926.0,1065.0,1249.0
656,126.92940116179491,-80.26397609176684,-0.059865807510282455,0.05576909021370198,348.0,-4640.0,270.0,1474.0,246.0,978.0,296.0,460.0,337.0,926.0,1065.0,1248.0
657,126.8803416965891,-80.19967697055952,-0.08897749961387937,0.06724524876856207,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
658,126.93071591473705,-80.17219876096591,-0.016598580827567294,0.016336348434638708,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
659,126.93026843827293,-80.17199604127235,-0.002851626276861738,-0.00925208788342113,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
660,126.93004376268873,-80.17053910918486,0.007782946242619687,-0.014607338894198466,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
661,126.83249455019615,-80.04976748824524,-0.10973245150527099,0.05972709541332495,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
662,126.83175589820355,-80.05013647274077,-0.05666975882394838,0.02849166091742698,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
663,126.90843898007218,-80.01604329571072,0.0031799723001658953,-0.00578808456433123,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1248.0
664,126.98499684343568,-79.98685170884025,0.0485511591580428,-0.02113933346349939,348.0,-4640.0,269.0,1473.0,245.0,978.0,297.0,459.0,337.0,925.0,1063.0,1248.0
665,127.03487787876333,-79.96030744907313,0.030497225420380622,-0.02447222488166201,348.0,-4640.0,269.0,1473.0,245.0,978.0,297.0,459.0,337.0,926.0,1063.0,1248.0
666,126.94307097630963,-79.89801143282001,-0.08668087978100117,0.043190700744907246,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1247.0
667,126.88172073301175,-79.88267287686631,-0.09319150027081427,0.045210410775507734,347.0,-4640.0,269.0,1471.0,245.0,977.0,297.0,459.0,337.0,924.0,1062.0,1247.0
668,126.94202329364056,-79.89718479897883,-0.021186244486814748,0.015027309324114009,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1247.0
669,126.94118512357664,-79.89633122107483,-0.0076141297600323295,0.008021289639972229,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1247.0
670,126.95689657667391,-79.95049001791898,0.019810690527411128,-0.041423114931347996,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1063.0,1248.0
671,126.89479030914558,-79.96371183690248,-0.03587692193748559,-0.008928995438432355,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1062.0,1247.0
672,126.84685193714645,-79.99232996181307,-0.030022761570377213,-1.188606510154136e-05,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
673,126.93842659677365,-80.05408276246406,0.07860717427158823,-0.060711701775858454,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,459.0,337.0,925.0,1063.0,1248.0
674,126.95121916074837,-80.13372239837399,0.07776744180267081,-0.06439582398399868,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
675,126.97824858195372,-80.18636350285429,0.07677272096876989,-0.05888232443773578,348.0,-4640.0,269.0,1474.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1249.0
676,127.02019143082765,-80.25353684045865,0.10117344493119032,-0.06799927025233221,348.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,460.0,338.0,927.0,1065.0,1249.0
677,126.97111730378934,-80.20368497987084,0.013225020711619268,-0.008476616581104615,348.0,-4640.0,270.0,1474.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1249.0
678,126.93112532351894,-80.17250173371401,-0.005244683497960055,-1.505711696240565e-05,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
679,126.90071325916009,-80.16146371799125,-0.04700771540772911,0.019604624770996795,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
680,126.97122613885315,-80.20400436649504,0.03574971679938246,-0.03565788231932391,348.0,-4640.0,270.0,1474.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1249.0
681,126.97733624684207,-80.18634638351541,0.009737857839430306,-0.023589399353943802,348.0,-4640.0,269.0,1474.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1249.0
682,126.8814242007661,-80.19957262031407,-0.0618708661756054,0.02124794326460252,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
683,126.97172072231021,-80.28284878488657,0.047426088154681745,-0.049480094368922846,348.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,460.0,338.0,926.0,1065.0,1249.0
684,126.84701269526812,-80.12930664302928,-0.10536828666602718,0.06821300025430888,348.0,-4640.0,269.0,1472.0,246.0,978.0,296.0,460.0,337.0,925.0,1063.0,1247.0
685,126.85845221671914,-80.07050678235233,-0.07226818518092752,0.056361999683508204,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,460.0,337.0,925.0,1063.0,1247.0
686,126.90050862413727,-80.15998893282529,0.011690675640875031,-0.00417928590609494,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
687,126.97230571742881,-80.28265661836778,0.09793041508630823,-0.06688075310403628,348.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,460.0,338.0,926.0,1065.0,1249.0
688,126.96586037146889,-80.27883719144535,0.030160439181028245,-0.023677119375751954,348.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,460.0,337.0,926.0,1065.0,1249.0
689,127.0112348176634,-80.27862484991837,0.043467372575040915,-0.04131156170742576,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,460.0,338.0,927.0,1065.0,1249.0
690,127.02312414002125,-80.40025609308219,0.07770774853856398,-0.06837161433836067,349.0,-4640.0,270.0,1475.0,246.0,979.0,296.0,461.0,338.0,927.0,1066.0,1250.0
691,127.13344087376623,-80.47947270286926,0.1510601000516983,-0.10732918265013605,349.0,-4640.0,270.0,1477.0,246.0,980.0,296.0,461.0,338.0,928.0,1067.0,1251.0
692,127.03202254544834,-80.41874968270986,0.016020665695916314,0.002424967110255638,349.0,-4640.0,270.0,1475.0,246.0,980.0,296.0,461.0,338.0,927.0,1066.0,1250.0
693,127.1281953066783,-80.40501046681504,0.06843707803269593,-0.023596350319097834,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1066.0,1251.0
694,127.0990757541684,-80.40941666237055,0.007886778150802617,0.0021684647540075874,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1066.0,1250.0
695,127.1915860864545,-80.471435813181,0.08419139548064786,-0.04877830970969127,349.0,-4640.0,270.0,1477.0,246.0,981.0,296.0,461.0,338.0,929.0,1067.0,1251.0
696,127.11513491748454,-80.46124015732303,0.013004958396107602,-0.0009143267431321045,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1067.0,1251.0
697,127.12873075856669,-80.40489841874937,0.011266090098513794,0.007747407891457475,349.0,-4640.0,270.0,1476.0,246.0,980.0,296.0,461.0,338.0,928.0,1066.0,1251.0
698,127.03806075374357,-80.34383181091961,-0.06780628493182919,0.057385918407733286,349.0,-4640.0,270.0,1475.0,246.0,979.0,296.0,461.0,338.0,927.0,1065.0,1250.0
699,126.96384413944452,-80.30610099603479,-0.10144882026111675,0.0697568829752093,349.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,460.0,338.0,926.0,1065.0,1249.0
700,126.97123997026408,-80.28134421669952,-0.07320679516908343,0.0511332843011324,348.0,-4640.0,270.0,1474.0,246.0,979.0,296.0,460.0,338.0,926.0,1065.0,1249.0
701,126.92350337209378,-80.18898673461007,-0.09560011386786983,0.0595316582234913,348.0,-4640.0,270.0,1473.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
702,126.74837700985668,-80.00539058471745,-0.22637043398216755,0.14537927266250275,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,923.0,1062.0,1246.0
703,126.82651709110245,-79.97468241903074,-0.10487499284352522,0.06282096499282755,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
704,126.78894782703227,-79.95923747040887,-0.10546425067557115,0.05908478127737868,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,924.0,1062.0,1246.0
705,126.74095556684986,-79.98764803550223,-0.08024003448872119,0.030001474904279637,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
706,126.88216986459443,-80.20050851737005,0.12321064244297864,-0.11311269313140297,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
707,126.8815576194693,-80.20009617450954,0.08630900146652251,-0.08230765332716763,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
708,126.92985797446569,-80.17196944026793,0.07977331856431208,-0.06414899911054858,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
709,126.88161146236885,-80.2007480293943,0.015840137215950525,-0.025625374883622556,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
710,126.88181977520188,-80.20020402323155,0.0059149672559039995,-0.020349196617821613,348.0,-4640.0,269.0,1473.0,246.0,978.0,296.0,460.0,337.0,925.0,1064.0,1248.0
711,126.9420278655746,-80.2072098395013,0.04115940325597621,-0.043131035451839675,348.0,-4640.0,270.0,1474.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
712,126.97686450052082,-80.18627268701279,0.03926537799565394,-0.034759346296521866,348.0,-4640.0,269.0,1474.0,246.0,978.0,296.0,460.0,337.0,926.0,1064.0,1249.0
713,126.91408495949071,-80.10511379647788,-0.049397217033572166,0.03479582793933627,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,925.0,1063.0,1248.0
714,126.94971598201496,-80.13277357279034,0.0021828871354854992,0.0019529966045957678,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,926.0,1064.0,1248.0
715,126.88026171372918,-80.01963161679066,-0.08808535453437258,0.04894005913262755,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1247.0
716,126.88048355319268,-80.02022126388046,-0.03713157168520376,0.016860062126623422,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1247.0
717,126.8258848036559,-79.97387324912145,-0.08020010666468971,0.0440605724880429,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
718,126.90977135820516,-80.01636522749648,0.03615307599202634,-0.024907852992416497,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1248.0
719,126.83216251804404,-80.04866258067268,-0.02375830045670129,0.005114925432584218,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
720,126.73040925323338,-79.94424757649892,-0.15220065158387824,0.0832318300090166,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
721,126.82649386321508,-79.97382243408225,-0.002517168293629801,-0.004698869103251166,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
722,126.73041980231682,-79.94443178574869,-0.07312815453194786,0.03451964887701615,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
723,126.74153014522994,-79.98696958729332,-0.012749398206300173,0.005056503120905768,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
724,126.74118314287725,-79.98737596932192,-0.0007870547609282047,0.008141031246862829,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
725,126.5926175361366,-79.80504171855969,-0.1587540050326386,0.11823387808316126,347.0,-4640.0,269.0,1469.0,245.0,975.0,296.0,458.0,336.0,921.0,1060.0,1244.0
726,126.68399651214597,-79.86685785648719,-0.007730204995009177,0.01107064642765447,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,458.0,336.0,922.0,1061.0,1245.0
727,126.79855169576172,-79.97833288266256,0.10057908909437538,-0.0642520682009345,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1246.0
728,126.74136275890226,-79.98708913140572,0.036873640026620275,-0.026528647798991722,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
729,126.82688385849566,-79.97415992892954,0.07464436033435,-0.04826917727541928,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
730,126.66072064840715,-79.91664100734384,-0.09354851468492843,0.046796848819682116,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,336.0,922.0,1061.0,1245.0
731,126.51220424307343,-79.9515877360642,-0.14667850016519535,0.07078406811916568,347.0,-4641.0,269.0,1469.0,245.0,975.0,295.0,458.0,336.0,921.0,1061.0,1244.0
732,126.59432470293869,-80.00734095845367,-0.009587882523178604,-0.002037372152328909,347.0,-4641.0,269.0,1470.0,245.0,976.0,295.0,459.0,336.0,922.0,1061.0,1245.0
733,126.74846633787952,-80.0054759914613,0.10157198472555146,-0.06253450951641934,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,923.0,1062.0,1246.0
734,126.73009975438903,-79.94381625873802,0.008657950009000576,-0.013908905942570028,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
735,126.79751735350976,-79.97721107760101,0.05415053406544815,-0.05077128898809951,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1246.0
736,126.82679732045864,-79.97363224683141,0.03873012020182525,-0.031762779558271205,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
737,126.79032887529787,-79.95843343102953,-0.007698314866879344,0.003092270754564641,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,924.0,1062.0,1246.0
738,126.749169678626,-79.96178213566917,-0.04558920635032213,0.014554438136428455,347.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
739,126.82724044831889,-79.97405546561767,0.034334124644589674,-0.03397251463807671,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
740,126.82688585768189,-79.97406812572287,0.0392270671320556,-0.030919881717814984,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
741,126.74915146262629,-79.96242760189435,-0.024196711088898613,0.025467827251324418,347.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
742,126.8324593239503,-80.04801009506703,0.06193413123840095,-0.030142498254072718,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
743,126.83169877956331,-80.04943443067924,0.0433118750294356,-0.028226666756464833,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
744,126.66532094716959,-79.91975436195959,-0.12259246907753454,0.08635326517694104,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,922.0,1061.0,1245.0
745,126.66551166634451,-79.9207009278462,-0.06347134826660936,0.04290590273647351,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,922.0,1061.0,1245.0
746,126.73043335738859,-79.94489091946409,-0.008249702415536228,-0.007328835604415197,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
747,126.83357548682405,-80.04933546777596,0.11367332652344116,-0.08847545493902417,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
748,126.88181841648756,-80.01992131260052,0.10519029958182652,-0.07719795721853043,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1247.0
749,126.82638701511001,-79.97410915374554,0.016329910941177334,-0.029502217749957836,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
750,126.74901624429654,-79.96225207747737,-0.05449522550162522,0.015937556142223128,347.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
751,126.74103989315488,-79.98702263457862,-0.04446072775230399,-0.009780603572748556,348.0,-4640.0,269.0,1471.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
752,126.56666650249754,-79.97019675516839,-0.16221293379993318,0.06245565052982448,347.0,-4641.0,269.0,1469.0,245.0,975.0,295.0,459.0,336.0,922.0,1061.0,1245.0
753,126.78430078734118,-80.033707262227,0.05867233495525426,-0.06394366208810413,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1246.0
754,126.74893357197382,-80.00683012675957,-0.006767914684699325,-0.03147220145834016,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,923.0,1062.0,1246.0
755,126.72174505049284,-79.96786721831091,-0.038338192443492534,-0.0006294001588415601,348.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
756,126.73016468553143,-79.94393646333597,-0.02184591481953,-0.004102470790815911,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
757,126.74399494022644,-79.8872819174457,-0.02159258354030776,0.01542725671813204,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1061.0,1246.0
758,126.92871246133778,-79.95327176060951,0.13578140670067337,-0.0774974328606912,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1063.0,1247.0
759,126.9577536063714,-79.94983106082277,0.10591419893474097,-0.06577820563610182,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1063.0,1248.0
760,126.87488063577855,-79.90688483228148,0.007875058314563088,-0.007583145406702775,348.0,-4640.0,269.0,1471.0,245.0,977.0,297.0,459.0,337.0,924.0,1062.0,1247.0
761,126.94155863503698,-79.89786146676985,0.04035557338110798,-0.03691400921644842,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1247.0
762,126.95726685847622,-79.9501023909615,0.06193352698578743,-0.06297735368339394,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1063.0,1248.0
763,126.8836549785038,-79.88253149427123,-0.03266611672732922,0.014979550286663174,347.0,-4640.0,269.0,1471.0,245.0,977.0,297.0,459.0,337.0,924.0,1062.0,1247.0
764,126.9714944928678,-79.89266069816937,0.06447718942029285,-0.003824119858599692,348.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1248.0
765,126.94961603228225,-79.87265641779932,0.0055991287281432905,0.02890991416463612,347.0,-4640.0,269.0,1472.0,245.0,977.0,297.0,459.0,337.0,925.0,1062.0,1247.0
766,126.88371762206401,-79.88231734078705,-0.05185169475276792,0.03701000911759485,347.0,-4640.0,269.0,1471.0,245.0,977.0,297.0,459.0,337.0,924.0,1062.0,1247.0
767,126.98480932702682,-79.98745617420087,0.0605951630898188,-0.07794095181496442,348.0,-4640.0,269.0,1473.0,245.0,978.0,297.0,459.0,337.0,925.0,1063.0,1248.0
768,126.83288298784831,-80.04874023488657,-0.05142238712505509,-0.03381943959689314,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
769,126.8271563850492,-79.97313838924488,-0.08150044610776318,-0.003188427976337782,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
770,126.72934246136049,-79.94445822541284,-0.17347653696007015,0.041144499405196024,347.0,-4640.0,269.0,1470.0,245.0,976.0,296.0,459.0,337.0,923.0,1062.0,1246.0
771,126.8259041808943,-79.97315294535656,-0.053260080669235155,-0.018708559584153087,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1247.0
772,126.798041654024,-79.97725550020343,-0.05440116016183738,-0.009524408308093292,348.0,-4640.0,269.0,1471.0,245.0,977.0,296.0,459.0,337.0,924.0,1062.0,1246.0
773,126.83257896806262,-80.04839508788206,-0.00024198456568722687,-0.03103382523737698,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
774,126.90987051462974,-80.01715788350407,0.04402217629428565,-0.05175444929678702,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1248.0
775,126.93741495173546,-80.05418814076901,0.04976629201803357,-0.05558244854600634,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,459.0,337.0,925.0,1063.0,1248.0
776,126.93637906502585,-80.05304785927194,0.024089122043766495,-0.02989257054620336,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,459.0,337.0,925.0,1063.0,1248.0
777,126.93644681090933,-80.05369191685881,0.003908891005094346,-0.024366156552244052,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,459.0,337.0,925.0,1063.0,1248.0
778,126.91042371443251,-80.01627290901175,-0.019211895072773766,-0.003958298889839219,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,925.0,1063.0,1248.0
779,126.91420354001299,-80.10492498278998,0.024474947842580932,-0.04466114139335024,348.0,-4640.0,269.0,1473.0,245.0,978.0,296.0,460.0,337.0,925.0,1063.0,1248.0
780,126.83221261625204,-80.0486264712261,-0.05359781280159645,0.005593100699075204,348.0,-4640.0,269.0,1472.0,245.0,977.0,296.0,459.0,337.0,924.0,1063.0,1247.0
