,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,126.73090258355083,-80.26222658716524,0.018887416319878503,0.7337060686992651,-627.6347074789392,-5613.837901339384,-709.9103185010832,497.92367164747185,-732.9585755635862,-678.3734427229216,-517.4628388312136,-637.5812193020674,-979.3727422722884,-55.37072071495504,88.2759285464096,268.15191877770354
19,126.80510255538523,-80.34464541790612,0.08523936512975197,0.5471236480739945,-628.0656774452784,-5614.477533682918,-710.4238096008543,498.286937426508,-733.4325636498752,-678.9887620233666,-517.767545931565,-638.0336377664155,-980.0743927711327,-55.11575119348508,88.40773837269202,268.3081241210863
20,126.68578749916797,-80.33616202843086,-0.019308849994082528,0.46987521317206904,-627.5825533868125,-5614.036511840503,-709.8970993906579,497.90212362158144,-732.824739805673,-678.7873730609219,-517.2771985366552,-637.6447357718707,-979.4368216703314,-55.64620246147082,88.46905500636767,268.0178648424695
21,126.94116073019325,-80.45272212050062,0.19627052395369748,0.2884213505891583,-628.7813493160439,-5615.4521769126595,-711.2480780367171,498.8510943623251,-734.2430122597806,-679.8620547147729,-518.3313552652318,-638.7468607334688,-981.166628544606,-54.60505684943668,88.55551026430894,268.6089153910777
22,126.74699010183166,-80.36714765330491,-0.00028335735525636396,0.30867381522641635,-627.8753751622388,-5614.391771481214,-710.2263485673575,498.1382990164951,-733.1690824275997,-679.0725728105431,-517.5303188486014,-637.9196596599451,-979.8630407481102,-55.38923655846052,88.4974912518767,268.16107988027915
23,126.73386869201343,-80.39771943148583,-0.0034624993775589676,0.2389023502887759,-627.875368588327,-5614.488399954212,-710.242544792336,498.14725858152633,-733.137683246629,-679.2482275779837,-517.4717504800013,-637.9602435593971,-979.91738237041,-55.47305583657913,88.5737370858154,268.11246057085276
24,126.69344439964979,-80.39918954324476,-0.03195815021184412,0.20196769559036254,-627.7247565370825,-5614.362255102833,-710.0700086763147,498.0209462799714,-732.9393984940698,-679.2067252181545,-517.3119960165176,-637.8399721287486,-979.7316643199634,-55.67010489339666,88.6009407185265,268.01332220373627
25,126.86566724964055,-80.46976235467501,0.11581181721897887,0.10365767604591095,-628.5151690455683,-5615.273942673729,-710.9650298584571,498.65430508465636,-733.8855145205621,-679.8748641468818,-518.0191984650859,-638.5601715418761,-980.8633259470904,-54.96839245539927,88.64496021652232,268.41496771609036
26,126.99194611928098,-80.54673400615332,0.20386827596359874,0.026447557819561984,-629.1397131670313,-5616.066255412365,-711.665519520427,499.1601689283895,-734.6105426595793,-680.5270326677795,-518.5363517574209,-639.1542193384687,-981.7938922238153,-54.46378672057548,88.73137508804635,268.70174984667955
27,126.95863241244783,-80.54141765523744,0.1408616616115578,0.029475251903455714,-629.0031463728337,-5615.932982279048,-711.5206942480988,499.04507435502364,-734.4404328332458,-680.4475416075795,-518.3989611840161,-639.0402690181504,-981.6105257510598,-54.60880866687579,88.73993974319946,268.6230609476644
28,126.9654712330666,-80.52786897009123,0.11756400521718186,0.029504265247578244,-629.0047518935831,-5615.888908239137,-711.5236283989032,499.0450855561972,-734.4543184705514,-680.3701308781629,-518.4288223995137,-639.0227685334416,-981.5869792062977,-54.56294780664916,88.70587693578616,268.6377023129135
29,126.81660138361796,-80.4671303932391,-0.02621284037061994,0.07775673219387476,-628.3180246953392,-5615.094632422636,-710.7583124342162,498.502681836273,-733.6366582533431,-679.7962056708112,-517.8169641237185,-638.4028478055732,-980.6052368079032,-55.172481114056,88.67169385425989,268.29652850617447
30,126.55336998143642,-80.3733448558377,-0.23436413186408026,0.15199486142835217,-627.1334215707103,-5613.772362900195,-709.4148963632794,497.55786466580804,-732.2129311960997,-678.860636436217,-516.7344178533176,-637.3455898069017,-978.9125773039652,-56.26868302914277,88.63425964525395,267.6808999255024
31,126.48553994689345,-80.42755208743019,-0.22763578501067194,0.11187247859096563,-626.9629761681002,-5613.796582661416,-709.2426679976206,497.43508424071655,-731.9407683921194,-679.1415459422421,-516.4524670219312,-637.2820102706042,-978.7818678061113,-56.62162251195995,88.801654799605,267.4956938344225
32,126.49596956828906,-80.46811774326333,-0.17117885766126206,0.06874801606755032,-627.074043919151,-5614.021963184444,-709.394975765351,497.5348314017996,-732.0411726860375,-679.4016222966202,-516.4958222673519,-637.4269758165491,-978.9948903491261,-56.61330778524775,88.8823757506219,267.51939765398015
33,126.64010229073385,-80.54325651901217,-0.018061624707146617,-0.0033464973054362634,-627.7659611404118,-5614.87267831249,-710.173114352037,498.0829551093382,-732.8519198195627,-680.0588942749669,-517.0904413645718,-638.0696385332026,-980.0171099940163,-56.040364460068574,88.95393739269643,267.84620942382895
34,126.76150212308289,-80.60658806195254,0.08800394856064131,-0.05294970430113607,-628.3469520584417,-5615.581934866367,-710.8355613213151,498.54409336055255,-733.5348449293681,-680.6211554582576,-517.588602389123,-638.6125515092325,-980.8758444634462,-55.54913214692705,89.0125036860515,268.11829673497346
35,126.66837818133523,-80.61813110348663,0.007041176546792205,-0.03332623868968737,-628.0053407471331,-5615.3219565970785,-710.4651017797214,498.2874499785018,-733.085186083939,-680.573916938791,-517.2058540183716,-638.3593504106825,-980.4512637349937,-55.980784127302904,89.09769142932655,267.8876972665407
36,126.61329082400296,-80.59728100627756,-0.03836294561494845,-0.008050566696775174,-627.7539238703496,-5615.029592351821,-710.1679694173836,498.0835282083455,-732.787214306546,-680.3813088210898,-516.9807717288528,-638.1332781406521,-980.0844026364282,-56.205875029906295,89.08945780865935,267.76670339255696
37,126.4743710163044,-80.55040891047423,-0.1423517853805317,0.04122117116391147,-627.1327902135031,-5614.34344948794,-709.474688072923,497.5915928254621,-732.0351353165246,-679.9198639709739,-516.4086859219265,-637.5815560636131,-979.2068035556345,-56.7845706151341,89.07630796666416,267.4425101731645
38,126.32761035059657,-80.4561874527056,-0.24550469046068488,0.10171918099493396,-626.393247460225,-5613.398533040841,-708.6494139072149,497.0044108686608,-731.1855927466382,-679.1202685053876,-515.8005145352714,-636.8727550198987,-978.1005832564781,-57.349863041800944,88.9701047591294,267.1107916096142
39,126.17314902593324,-80.36541425525768,-0.3339906855413746,0.1523054533418902,-625.6366069462871,-5612.445979316217,-707.7743116378466,496.39816828649657,-730.30585910718,-678.348394036332,-515.165587332277,-636.1567479306809,-976.9650397934491,-57.95369960977943,88.87060322728264,266.76024288914766
40,126.44764131965638,-80.49737126016598,-0.04445593189539576,0.016450626574118776,-626.9347860765586,-5613.99906937939,-709.2569571711649,497.42538129622585,-731.8376448984831,-679.5433679101916,-516.2996070930595,-637.3544135718429,-978.8715365480315,-56.85168316781888,88.98009098145009,267.3930721706322
41,126.40193377947769,-80.48406765382845,-0.07237349911623711,0.02706559557685597,-626.7310835370498,-5613.777220195526,-709.0221778094024,497.2725774811866,-731.5928961285871,-679.3990501236241,-516.1092150115676,-637.1797542978736,-978.5845752469064,-57.04261893486505,88.98130731834696,267.28769004144215
42,126.36416723340875,-80.47906474522588,-0.08738984272994407,0.031541177263200396,-626.5785265777721,-5613.62828298498,-708.8540237246225,497.1484659914332,-731.3978056720857,-679.3189058372039,-515.9513456547562,-637.0509120221678,-978.373824114301,-57.20880436425479,88.99254845772901,267.1890344301722
43,126.24701109619109,-80.42070587366368,-0.16938961329741792,0.07453048371602378,-626.0213277303033,-5612.955058212444,-708.2279258933282,496.70101124876834,-730.7420731226714,-678.8069770724314,-515.4708673710606,-636.5315367615582,-977.5558309990394,-57.681646015979126,88.94278449852875,266.9214049028175
44,126.35942648324519,-80.50155320818965,-0.03881026119433828,0.0028736707857610067,-626.5964777798372,-5613.715871499538,-708.8892446554087,497.1735641793793,-731.3996596609378,-679.4601910520379,-515.9328848385521,-637.0935515612429,-978.4326859653148,-57.25278860501317,89.04678655805493,267.1771364082914
45,126.18755757762726,-80.43318022366992,-0.1720436410116741,0.06417851727971247,-625.8107286899254,-5612.8168886866515,-707.9976069566151,496.54299293798977,-730.4627769563883,-678.800452199376,-515.2242205163368,-636.3823659322147,-977.3051685067339,-57.95574847906962,89.01114904867329,266.7713547865389
46,126.19708666296202,-80.44865273443338,-0.12945216879092505,0.04483498096907066,-625.8778396630366,-5612.921265698923,-708.0614668083712,496.58657230289083,-730.5277027845976,-678.91943666761,-515.2639150399843,-636.4571083099414,-977.415466640757,-57.930489593177754,89.03722395006233,266.7915702197313
47,126.12561500920917,-80.42086247161701,-0.16429945635583226,0.06185953457260139,-625.5465231468762,-5612.547807948237,-707.6987389306125,496.33743474251213,-730.1334551174398,-678.650826778388,-514.9683759878772,-636.1569573648483,-976.9449559652802,-58.2212594292377,89.02559048392395,266.63083480117547
48,126.21044063401956,-80.4698612803099,-0.061453381895703485,0.013105987907094122,-625.9621346669915,-5613.064806588554,-708.1687202149908,496.6686210997622,-730.616256962382,-679.0697137394615,-515.3169835021982,-636.5537055409474,-977.5604640123514,-57.89241607952087,89.07570863145514,266.82218249060355
49,126.19141138867224,-80.45477976509923,-0.06879363146375599,0.020712527054608743,-625.8612535513319,-5612.933330957488,-708.0721714065843,496.5849554397625,-730.5032594000697,-678.9475876461271,-515.2423465565877,-636.4548383428959,-977.410705622347,-57.957585998724674,89.05640114049702,266.78230468234165
50,126.11573126233958,-80.38474424782868,-0.12775415941358795,0.06118673217316402,-625.4435390491827,-5612.344562563298,-707.5716590938263,496.2544119776653,-730.0429766926582,-678.3942293949533,-514.9296814524872,-636.0296847256983,-976.7558337005257,-58.231373193329766,88.95257286692194,266.6163332632284
51,126.18289872197357,-80.37685103185024,-0.057409869495511245,0.04314122337072367,-625.6910746592313,-5612.533567003252,-707.8400393044755,496.43998129891645,-730.3636794223029,-678.4413883853575,-515.2058958368845,-636.2143622436137,-977.0630602725215,-57.92321844778318,88.89111799836652,266.78318360581284
52,126.2999558021219,-80.39921971911262,0.04216629917081044,0.004419155506737035,-626.1894660920846,-5613.028141844529,-708.3990565191023,496.83611124360436,-730.9815550822042,-678.7382163604734,-515.6894618809929,-636.6353623581439,-977.7388727861795,-57.42697000567384,88.86129137520626,267.05927971220046
53,126.34133664814601,-80.43970511978335,0.07250989599635989,-0.024509755443319636,-626.4200984808589,-5613.363475102147,-708.6828591405318,497.03159480976797,-731.2383014538642,-679.0278844403334,-515.8603098103094,-636.8739203893736,-978.1034984849023,-57.28232921659029,88.92035842010297,267.14744503118914
54,126.39616072650428,-80.4944433017593,0.11220628599305857,-0.055366647662701565,-626.7297346218232,-5613.809618294713,-709.0215214117474,497.2716273553678,-731.578616875079,-679.452005966281,-516.0854161302976,-637.1924640667625,-978.5845054919054,-57.07278327389879,89.0049092956643,267.2659492328926
55,126.3541125509113,-80.4576325902272,0.05340689557053782,-0.019527792334866907,-626.5035750287446,-5613.491641604941,-708.7702321047408,497.0859159526178,-731.3240407835095,-679.165391458378,-515.9121004816454,-636.959895123375,-978.2408884910376,-57.24080003959479,88.95399427704976,267.1716881732523
56,126.34107573642078,-80.45468395567285,0.03297813909917417,-0.013437247318394251,-626.4449553950939,-5613.438754938427,-708.6999519437754,497.04592336532636,-731.2538009332497,-679.122851853908,-515.861026860528,-636.9133752698023,-978.1636490291633,-57.29039991213846,88.95442717894127,267.1436371448308
57,126.28634284775188,-80.44818540122067,-0.011936477819167408,0.0034617460443646907,-626.2206118914195,-5613.220542217296,-708.4282316096967,496.87014294626414,-730.9682083075077,-679.0271056073072,-515.6322569392388,-636.7234744993203,-977.8565900812212,-57.528922313403044,88.9776233698717,267.0151135115837
58,126.28106517735813,-80.43082480790083,-0.018155490154810744,0.012305686468303434,-626.1693674774527,-5613.115566159476,-708.3768583832963,496.83162217617195,-730.9249280082124,-678.9181417431693,-515.6112196036273,-636.6624745526788,-977.7660795196466,-57.53262370794739,88.94420907776035,267.00441510677234
59,126.20547969774846,-80.41732627531725,-0.07214132496657719,0.02903586961140208,-625.8486068146254,-5612.795885717854,-708.0253963045061,496.5759439129078,-730.5306897001343,-678.7265661637398,-515.2975957415194,-636.3926146659159,-977.3276369307722,-57.86481538829046,88.96279462487247,266.8272518786754
60,126.03653262603235,-80.35948019000172,-0.19566588269807986,0.08035647721778527,-625.0941502649013,-5611.961430605898,-707.1961510173456,495.98142876643595,-729.6150973790302,-678.1359364021989,-514.6036664441816,-635.7199245727057,-976.2536618575759,-58.560224076009135,88.94852214155192,266.4303255646447
61,126.11974776143775,-80.4112054919471,-0.0870544652869082,0.02817776893618472,-625.5052166037957,-5612.48889067623,-707.6585296921518,496.31280422711166,-730.0922246915362,-678.5815015339862,-514.945643898086,-636.1151434405157,-976.8667351889052,-58.23421383346151,89.0076504844475,266.61986987648635
62,126.14954166868783,-80.38637812798774,-0.05558147315738607,0.029320830800414883,-625.579909231512,-5612.469843632232,-707.7262535000457,496.3622014724138,-730.2117752735525,-678.4575853767608,-515.063152146849,-636.1393120700562,-976.9277215622535,-58.08738043582604,88.93361748500278,266.7009312401769
63,126.02373801717798,-80.31920888101402,-0.1532420424161106,0.07685640775596476,-624.9736277564637,-5611.723697131952,-707.0501237716636,495.8752313246099,-729.50694556664,-677.8728863204833,-514.5529776110695,-635.5724301116834,-976.0365864107437,-58.58050240521711,88.86731297543777,266.4099979679144
64,126.14013765524764,-80.38923293124549,-0.023964691491385637,0.009879780143129194,-625.5447345244693,-5612.445697295779,-707.6906103713981,496.3361617261105,-730.1671808008578,-678.4664102712854,-515.0295659258446,-636.1161664526624,-976.8883367201857,-58.12512349327509,88.94674563100972,266.6727446972459
65,126.09169790770925,-80.37837355596649,-0.05666879904798808,0.023293110441637448,-625.3404198205559,-5612.227092890161,-707.462682674918,496.18186060493696,-729.913647795386,-678.3452699038002,-514.8297536076313,-635.9397015776327,-976.608956590119,-58.33743284372581,88.95321859324952,266.55693441288514
66,126.16447224621541,-80.40013774663812,0.009755227050712911,-0.006831826359502878,-625.6611328416415,-5612.58051705514,-707.8169968208755,496.4217665961773,-730.3029069769312,-678.556814305565,-515.1289827590992,-636.2223903283699,-977.0594461785754,-58.02553494255804,88.95428085695079,266.7382990708189
67,126.30479536060868,-80.45303873869217,0.12175879176826213,-0.05476882669986571,-626.30012181005,-5613.306202405811,-708.5380417688639,496.93401384084046,-731.0655492063903,-679.0764713787721,-515.704322798797,-636.7948856993288,-977.9639207884692,-57.446589500360524,88.97818326577243,267.06464697877635
68,126.35731639800657,-80.44585928087993,0.1359797694966577,-0.05049154885389877,-626.4939847792451,-5613.451393872449,-708.7479340361535,497.083279590467,-731.3202530361013,-679.096456149563,-515.922386242188,-636.9347875205124,-978.2044072195981,-57.21249757635161,88.92594011564172,267.1816455517145
69,126.50729640328021,-80.52144785311802,0.2362563766996726,-0.1044041768410825,-627.2078225114009,-5614.311069901309,-709.5520919895789,497.6504867106477,-732.162009375103,-679.7614174546865,-516.5413903448733,-637.6056391064085,-979.2631987683072,-56.606324344756835,88.99435111118589,267.5304987681525
70,126.34093813092544,-80.50953110156048,0.07252236229505504,-0.04802279073463497,-626.5407095903578,-5613.691914384194,-708.8152685336826,497.13226972664785,-731.3178740333667,-679.4901777886822,-515.856829359272,-637.0600001296465,-978.370823069134,-57.34014242352983,89.07753381325753,267.12878095596926
71,126.38999176949902,-80.57229625777687,0.11025273732144346,-0.07540215042141124,-626.8396434260139,-5614.158508853688,-709.1736973088073,497.371974305838,-731.6422199631573,-679.956027349681,-516.059078865309,-637.3846176256397,-978.8700708250016,-57.18288532937176,89.18051283920228,267.22071527702866
72,126.3433473796771,-80.50201391211266,0.03942051798646458,-0.022416157202077458,-626.5357591736315,-5613.668517125508,-708.8230952812066,497.1231518645791,-731.3224907368941,-679.4397369206486,-515.8640097853632,-637.0478310434718,-978.3544457189666,-57.32963490554891,89.05900557469094,267.1325668101865
73,126.29497240467195,-80.42226416764534,-0.0228186082349413,0.024573440283170052,-626.2087296194182,-5613.128783477426,-708.4113773419497,496.85755744215214,-730.9814070370867,-678.86016261267,-515.6668166136835,-636.68190913079,-977.8059898769601,-57.4614579318228,88.91381018297585,267.04210449471503
74,126.27296020344562,-80.40197300726018,-0.03922590561359804,0.03222585294288252,-626.0871346471574,-5612.9475019987585,-708.2780943017,496.764838275626,-730.8480090382303,-678.699633846337,-515.5748509672393,-636.5566565480972,-977.5977281009692,-57.548164077908154,88.88602522113824,266.99853281128884
75,126.27361225195612,-80.4083440684541,-0.030422346482852518,0.02475203240417536,-626.1019865106832,-5612.989904284205,-708.3143918637317,496.7726224872365,-730.8545350667764,-678.7410688181151,-515.5771035448685,-636.5804638337343,-977.6388331749523,-57.54817242824913,88.90292564768356,266.9939695271103
76,126.31953699987507,-80.4213485510066,0.011402895456603425,0.005932860287565459,-626.3039215389082,-5613.202393108557,-708.5344805903359,496.92771704845245,-731.1021149026974,-678.8861116992305,-515.7698405956968,-636.7540760238217,-977.9189443969236,-57.36014534984695,88.8984529366794,267.10463296781086
77,126.2270046799612,-80.3444363198761,-0.07491784314939404,0.05703378149073819,-625.8075554094034,-5612.527275707785,-707.9495020238891,496.5347333945849,-730.546240619644,-678.2834228173514,-515.3877406578687,-636.2616241083198,-977.1452243416387,-57.700633603852225,88.78876071754404,266.89676370239096
78,126.36204927025524,-80.44083619020078,0.05792725818856398,-0.022628799880426057,-626.5010396009947,-5613.439089620902,-708.7518042286924,497.09241735041405,-731.3390710425213,-679.0613094315797,-515.944088118855,-636.9363287557939,-978.20811454402,-57.18440391884772,88.91279685029048,267.20078815288343
79,126.42809980240997,-80.50078719499513,0.10961028341383011,-0.0572135751099254,-626.8645700738289,-5613.938822775006,-709.1732230294923,497.3823722734454,-731.7429282059193,-679.5371064700329,-516.2135110627943,-637.3044778889318,-978.7722033263835,-56.942630492230194,88.99931323898012,267.34704075257883
80,126.26514643600261,-80.43405247972389,-0.04322636087901735,0.013983833019034227,-626.1139971755326,-5613.078459170186,-708.3320809937837,496.7826647175584,-730.8461958179175,-678.90522289555,-515.5451881734491,-636.6229455045473,-977.7015277280718,-57.608785999163125,88.96067056201224,266.9645134826624
81,126.48090530332087,-80.51603250453319,0.13975430623787083,-0.06497783034018575,-627.097546762761,-5614.195141281941,-709.4326091825536,497.56673062757295,-732.0230312177262,-679.6986778104582,-516.4312024750445,-637.5087254364608,-979.1016678769165,-56.72808270679492,88.99849204728018,267.462569118617
82,126.70128334365606,-80.63975784370452,0.3018453713022111,-0.15059160772266528,-628.1693242899531,-5615.52525960457,-710.6507055895461,498.41879433101707,-733.2754918300362,-680.7643148164134,-517.3381355682884,-638.5184555179632,-980.6954837170564,-55.85001793931299,89.12511432429945,267.9700846524358
83,126.80139415745833,-80.72356473744169,0.339802366836808,-0.17966925053071844,-628.7019800805974,-5616.257844419817,-711.2667488059581,498.85741393129297,-733.8797303206663,-681.4251322915128,-517.7468041276829,-639.0519558546093,-981.516484124757,-55.4771488523234,89.24753354906838,268.18297010809493
84,126.74168383198938,-80.69591760306758,0.228624971410731,-0.12347247968761915,-628.4216965285992,-5615.924719966398,-710.9543769876192,498.63030268141694,-733.5462847000922,-681.1747597194374,-517.5046330527612,-638.7952319295875,-981.1146825756352,-55.72133434131946,89.22253955729991,268.0468737473794
85,126.58456382019412,-80.62020073177355,0.05693074097963588,-0.035989701322874046,-627.681291624874,-5615.039414164807,-710.1113699593609,498.0454912691268,-732.671506118932,-680.5050048083036,-516.8603270236787,-638.1090572815367,-980.0321724928755,-56.35920989770974,89.15828413120302,267.6812956550033
86,126.68522776948728,-80.68665811154446,0.134467337150316,-0.07878646333198173,-628.1890210640208,-5615.6935085427485,-710.6967872448175,498.43811001104314,-733.2549758941333,-681.05345256087,-517.2772557892846,-638.5988676687805,-980.7979108411232,-55.969099159668225,89.23812566895023,267.91577383135984
87,126.60788385746382,-80.67120977953226,0.05133041585628807,-0.04345997787685301,-627.8609357372267,-5615.355662914034,-710.3223884414442,498.1902471128328,-732.8505125241027,-680.8569682145869,-516.9523235502304,-638.3192917325963,-980.3439331969923,-56.29318407918117,89.2576688106731,267.72298513978745
88,126.71952565661498,-80.7474379337901,0.14047062824290923,-0.09041057912653573,-628.4274087899837,-5616.10008598374,-710.9719551842584,498.6380866296342,-733.4988426403677,-681.4800613388734,-517.4144597098824,-638.869378385291,-981.2122311424368,-55.8690324190092,89.34973830645082,267.9782068976716
89,126.71298650381799,-80.74302885794599,0.10974478817303646,-0.07086838713599841,-628.3906863590082,-5616.050292126342,-710.9310295712704,498.6205903467117,-733.4613036559476,-681.4491786287676,-517.3852273314762,-638.8348598455016,-981.1531239837348,-55.891229729621585,89.34465870794683,267.95947499040886
90,126.78595499058805,-80.79129011987091,0.1542778227041077,-0.09245796303531678,-628.7620351786677,-5616.5249201644965,-711.3590026533521,498.9064956068076,-733.8852772583141,-681.8541757824535,-517.6882275280583,-639.1923210495597,-981.7073416804794,-55.61499807605033,89.40179409148897,268.1221354750509
91,126.79112351484414,-80.79058756244628,0.12909946891004748,-0.07684197823827606,-628.7803861400719,-5616.540126737672,-711.3753636795892,498.92311785369714,-733.9137104781057,-681.8526574229237,-517.7092071873299,-639.2057584439707,-981.7426636534094,-55.58736625027386,89.39710571947461,268.13776112495026
92,126.83912271898598,-80.79573289983082,0.14123496098373878,-0.07508717969183357,-628.9759511521647,-5616.729424702207,-711.5942638181865,499.0793853431411,-734.1560547219739,-681.9367189910572,-517.9056269971612,-639.3653570102491,-981.995606423185,-55.378976857366446,89.37589565128027,268.2508943009243
93,126.78730394619306,-80.78078431450449,0.07536033275659264,-0.044336459429533716,-628.7492951381694,-5616.4769830030555,-711.3375350124234,498.8976081679951,-733.87754080618,-681.7889020256672,-517.6938318168808,-639.1653362156677,-981.6771111510579,-55.59460194733569,89.37762936593408,268.13409450645077
94,126.94156582456706,-80.86313918741536,0.19211303540738012,-0.1018025740578053,-629.4937423981013,-5617.393171709119,-712.1904677104499,499.48883899014135,-734.7531608790324,-682.5032675736337,-518.3286361632595,-639.8647409091102,-982.7761717678707,-54.987949620856924,89.45487995972093,268.4792507234277
95,126.89557949385356,-80.85007012040056,0.12130110089695602,-0.06930086796069712,-629.2891437447787,-5617.17935093197,-711.9569212157921,499.3366312424243,-734.5061309278752,-682.3588349541789,-518.1389097359438,-639.6857598375425,-982.4904896944464,-55.17723630662308,89.45988358873417,268.37110318355707
96,126.89913372557704,-80.82906914208473,0.09626278715504512,-0.04873728180218135,-629.2681471383669,-5617.086963720808,-711.9247972720943,499.3132601332344,-734.4964876563531,-682.2293436720977,-518.1523429734532,-639.6399643864601,-982.4262867535078,-55.13720827945108,89.41058966073261,268.392021339413
97,127.04508241128968,-80.92794293550115,0.20862383369670842,-0.10994133349195095,-630.0066791687224,-5618.044358354199,-712.7702900482312,499.90357541506387,-735.3469856610801,-683.0510674271954,-518.754805939354,-640.358858305571,-983.5500831345068,-54.58687186475662,89.53067559150108,268.71084264044845
