423205.75,19.882,25.531,0.36085
423206,19.882,25.531,0.36085
423206.25,19.882,25.531,0.36085
423206.5,19.882,25.531,0.36085
423206.75,19.92,25.58,0.36123
423207,19.92,25.58,0.36123
423207.25,19.92,25.58,0.36123
423207.5,19.92,25.58,0.36123
423207.75,20.058,25.706,0.31129
423208,20.058,25.706,0.31129
423208.25,20.058,25.706,0.31129
423208.5,20.058,25.706,0.31129
423208.75,20.228,25.858,0.28643
423209,20.228,25.858,0.28643
423209.25,20.228,25.858,0.28643
423209.5,20.228,25.858,0.28643
423209.75,20.415,26.054,0.26466
423210,20.415,26.054,0.26466
423210.25,20.415,26.054,0.26466
423210.5,20.415,26.054,0.26466
423210.75,20.609,26.249,0.23865
423211,20.609,26.249,0.23865
423211.25,20.609,26.249,0.23865
423211.5,20.609,26.249,0.23865
423211.75,20.738,26.39,0.22694
423212,20.738,26.39,0.22694
423212.25,20.738,26.39,0.22694
423212.5,20.738,26.39,0.22694
423212.75,20.77,26.48,0.20787
423213,20.77,26.48,0.20787
423213.25,20.77,26.48,0.20787
423213.5,20.77,26.48,0.20787
423213.75,20.762,26.528,0.1533
423214,20.762,26.528,0.1533
423214.25,20.762,26.528,0.1533
423214.5,20.762,26.528,0.1533
423214.75,20.766,26.648,0.16504
423215,20.766,26.648,0.16504
423215.25,20.766,26.648,0.16504
423215.5,20.766,26.648,0.16504
423215.75,20.746,26.736,0.18154
423216,20.746,26.736,0.18154
423216.25,20.746,26.736,0.18154
423216.5,20.746,26.736,0.18154
423216.75,20.731,26.812,0.1895
423217,20.731,26.812,0.1895
423217.25,20.731,26.812,0.1895
423217.5,20.731,26.812,0.1895
423217.75,20.67,26.752,0.20126
423218,20.67,26.752,0.20126
423218.25,20.67,26.752,0.20126
423218.5,20.67,26.752,0.20126
423218.75,20.572,26.503,0.21818
423219,20.572,26.503,0.21818
423219.25,20.572,26.503,0.21818
423219.5,20.572,26.503,0.21818
423219.75,20.532,26.261,0.20765
423220,20.532,26.261,0.20765
423220.25,20.532,26.261,0.20765
423220.5,20.532,26.261,0.20765
423220.75,20.48,26.006,0.22019
423221,20.48,26.006,0.22019
423221.25,20.48,26.006,0.22019
423221.5,20.48,26.006,0.22019
423221.75,20.351,25.628,0.24935
423222,20.351,25.628,0.24935
423222.25,20.351,25.628,0.24935
423222.5,20.351,25.628,0.24935
423222.75,20.157,25.162,0.26663
423223,20.157,25.162,0.26663
423223.25,20.157,25.162,0.26663
423223.5,20.157,25.162,0.26663
423223.75,19.973,24.718,0.26588
423224,19.973,24.718,0.26588
423224.25,19.973,24.718,0.26588
423224.5,19.973,24.718,0.26588
423224.75,19.763,24.229,0.24458
423225,19.763,24.229,0.24458
423225.25,19.763,24.229,0.24458
423225.5,19.763,24.229,0.24458
423225.75,19.485,23.53,0.26111
423226,19.485,23.53,0.26111
423226.25,19.485,23.53,0.26111
423226.5,19.485,23.53,0.26111
423226.75,19.234,22.819,0.25493
423227,19.234,22.819,0.25493
423227.25,19.234,22.819,0.25493
423227.5,19.234,22.819,0.25493
423227.75,19.172,22.223,0.25054
423228,19.172,22.223,0.25054
423228.25,19.172,22.223,0.25054
423228.5,19.172,22.223,0.25054
423228.75,19.25,21.883,0.22783
423229,19.25,21.883,0.22783
423229.25,19.25,21.883,0.22783
423229.5,19.25,21.883,0.22783
423229.75,19.276,21.478,0.23644
423230,19.276,21.478,0.23644
423230.25,19.276,21.478,0.23644
423230.5,19.276,21.478,0.23644
423230.75,19.209,21.041,0.24487
423231,19.209,21.041,0.24487
423231.25,19.209,21.041,0.24487
423231.5,19.209,21.041,0.24487
423231.75,19.21,20.995,0.28705
423232,19.21,20.995,0.28705
423232.25,19.21,20.995,0.28705
423232.5,19.21,20.995,0.28705
423232.75,19.151,21.803,0.28381
423233,19.151,21.803,0.28381
423233.25,19.151,21.803,0.28381
423233.5,19.151,21.803,0.28381
423233.75,18.673,23.095,0.28964
423234,18.673,23.095,0.28964
423234.25,18.673,23.095,0.28964
423234.5,18.673,23.095,0.28964
423234.75,17.503,24.495,0.29094
423235,17.503,24.495,0.29094
423235.25,17.503,24.495,0.29094
423235.5,17.503,24.495,0.29094
423236,15.533,25.251,0.24649
423236.5,15.533,25.251,0.24649
423236.75,13.296,24.586,0.21592
423237,13.296,24.586,0.21592
423237.25,13.296,24.586,0.21592
423237.5,13.296,24.586,0.21592
423237.75,11.67,22.691,0.17749
423238,11.67,22.691,0.17749
423238.25,11.67,22.691,0.17749
423238.5,11.67,22.691,0.17749
